Code,Name,HSN,GST Id,Purchase Price,Price Margin,Retail Price,Category Code
5004,HAND GUARD RACING,123456,0,1100,0,550,ACCESSORIES
5116,HAND GUARD W/INDICATOR BLUE,123456,0,1700,0,600,ACCESSORIES
5131,GRILL SET bullet CHROME METAL,123456,0,1400,0,630,ACCESSORIES
5150,HL GRILL bullet BLACK & CHROME,123456,0,650,0,280,ACCESSORIES
5120,HL ASSY rx W/GRILL,123456,0,450,0,310,ACCESSORIES
316,LOCK SET dio N/M MINDA,123456,0,423,0,310,SPARK MINDA LOCKS
133,HL ASSY fz MINDA,123456,0,778,0,571,YAMAHA
606,BELT scooty BANDO,123456,0,365,0,282,TVS
919,CLUTCH LIVER victor KQ,123456,0,54,0,36,TVS
530,VISOR passion plus A/W BLACK BLUE SAI,123456,0,425,0,298,HERO HONDA
1068,LOCK SET aviator N/M MINDA,123456,0,409,0,303,SPARK MINDA LOCKS
1100,CASTROL 1ltr 20/40W,123456,0,313,0,272,ENGINE OIL
1271,SHOCKUPSOR passion REAR GABRIEL,123456,0,664,0,564,HONDA
1332,CLUTCH LIVER boxer FORCE,123456,0,46,0,32,BAJAJ
1466,NUMBER PLATE CLAMP passion plus ZODIX,123456,0,34,0,23,HERO HONDA
962,CENTER STAND activa N/M ZODIX,123456,0,290,0,203,HONDA
1024,SIDE PANNEL RUBBER pulsar ZODIX,123456,0,5,0,4,BAJAJ
5139,TANK PAD BIG,123456,0,100,0,40,ACCESSORIES
299,SM CABLE unicorn LAREX,123456,0,99,0,70,CABLES
1254,CLUTCH CABLE unicorn SUPRAJIT,123456,0,120,0,76,CABLES
352,VISOR passion plus O/M  BLACK RED SAI,123456,0,410,0,287,HERO HONDA
373,VISOR passion pro dijital BLACK RED SAI,123456,0,685,0,490,HERO HONDA
5013,HANDLE GRIP KTM (FIRST GRIP),123456,0,220,0,170,HANDLE GRIP RUBBER (FIRST)
5039,5M AUTO SHINE 100ml,123456,0,95,0,55,ACCESSORIES
5119,HL BULB passion WHITE,123456,0,150,0,55,ACCESSORIES
5111,PARK BULB CHIP TYPE,123456,0,90,0,50,ACCESSORIES
5015,PARK BULB W/FLASH,123456,0,120,0,70,ACCESSORIES
5169,PARK BULB 6 LED STRAIGHT,123456,0,70,0,30,ACCESSORIES
5171,PARK BULB COB CHIP,123456,0,80,0,35,ACCESSORIES
930,PIN BUSH activa O/M HSTAR,123456,0,123,0,87,HONDA
1417,PIN BUSH activa N/M HSTAR,123456,0,120,0,84,HONDA
5172,BATTERY 9LB EXIDE,123456,0,2181,0,1679,ACCESSORIES
5173,HANDLE GRIP NARSAN,123456,0,73,0,45,HANDLE GRIP COVER
5174,CHAIN CLEANER BRUSH,123456,0,200,0,110,ACCESSORIES
5175,BAR HANDLE BLACK SMALL,123456,0,350,0,110,ACCESSORIES
1553,SIDE PANNEL passion plus BLACK/BLUE SAI,123456,0,628,0,439,HERO HONDA
5176,HID KIT H7,123456,0,1100,0,500,HEADLIGHTS (BULB/LED/HID)
1554,LOCK SET unicorn O/M (SET3),123456,0,928,0,681,SPARK MINDA LOCKS
1555,MIRROR wego LH MINDA,123456,0,150,0,112,TVS
1556,MIRROR wego RH MINDA,123456,0,150,0,112,TVS
1557,MIRROR pulsar LH AUTOBIRD,123456,0,136,0,100,HERO HONDA
1558,INDICATOR rx REAR MINDA,123456,0,108,0,80,YAMAHA
5170,GRILL SET CHROME FIBER,123456,0,600,0,250,ACCESSORIES
5177,INDICATOR FANCY ALL MODEL,123456,0,300,0,130,ACCESSORIES
5179,HELMET LOCK CABLE,123456,0,130,0,70,ACCESSORIES
5180,HANDLE BAR COLOR W/ROD,123456,0,750,0,300,ACCESSORIES
5182,HL BULB LED (3LED) W/W,123456,0,370,0,160,HEADLIGHTS (BULB/LED/HID)
5183,FOG LAMP CRASHGUARD 2LED,123456,0,1150,0,680,ACCESSORIES
5184,FLASH LIGHT 3LED,123456,0,290,0,140,ACCESSORIES
5185,FOG LAMP CRASHGUARD 6LED,123456,0,1250,0,750,ACCESSORIES
1004,CLUTCH CABLE rx100/135 LAREX,123456,0,75,0,56,CABLES
697,BREAK CABLE rx SUPRAJIT,123456,0,82,0,52,CABLES
720,ACC CABLE rx100 SUPRAJIT,123456,0,245,0,155,CABLES
610,SM CABLE wego N/M SUPRAJIT,123456,0,114,0,72,CABLES
190,ACC CABLE ybr/ybx SUPRAJIT,123456,0,108,0,69,CABLES
658,MAT activa O/M VENDER,123456,0,130,0,85,HONDA
t0002,MAT aviator VENDER,123456,0,130,0,90,HONDA
1247,MOTUL 20/40 1Ltr,123456,0,315,0,217,ENGINE OIL
880,BEARING 6301Z SKF,123456,0,110,0,93,COMMEN
1439,ACC MOUNTING victor PIVO,123456,0,36,0,25,TVS
1435,CHAIN SPROCKET dream yuga ROLON,123456,0,840,0,688,HERO HONDA
1058,FOOT REST ROD victor ZODIX,123456,0,270,0,189,TVS
682,STAY BOLT rx,123456,0,8,0,6,YAMAHA
1048,FOOT REST apache FRONT LEFT ZODIX,123456,0,130,0,91,TVS
140,FOOT REST apache FRONT RIGHT ZODIX,123456,0,130,0,91,TVS
1204,VALVE OIL SEAL pulsar,123456,0,58,0,34,BAJAJ
306,MAT activa 3g VENDER,123456,0,130,0,96,HONDA
302,SIDE STAND pulsar UG3,123456,0,115,0,86,SIDE STAND
219,GREESE MICO 500ml,123456,0,160,0,120,COMMEN
297,TANK CAP passion MINDA,123456,0,335,0,276,HERO HONDA
664,SIDE PANNEL passion plus BLACK/RED SAI,123456,0,628,0,439,HERO HONDA
123,INDICATOR apache WHITE MINDA,123456,0,139,0,104,TVS
107,CHAIN SPROCKET splendor y2k MINDA,123456,0,628,0,420,HERO HONDA
1560,CHAIN SPROCKET passion plus O/M MINDA,123456,0,635,0,426,HERO HONDA
1580,FLUG HH SMALL NGK,123456,0,87,0,69,HERO HONDA
13,FLUG HH BIG NGK,123456,0,96,0,77,HERO HONDA
1563,NUMBER PLATE aviator MISSINDIA,123456,0,65,0,46,HONDA
1564,SIDE PANNEL splendor plus ARROW,123456,0,380,0,247,HERO HONDA
1565,TALE PANNEL splendor plus BLACK BLUE ARROW,123456,0,370,0,240,HERO HONDA
1566,MIRROR shine O/N RH FIEM,123456,0,146,0,109,HONDA
1567,BRAKE SHOE pulsar ASK,123456,0,170,0,97,BRAKE SHOE
1569,HL ASSY victor LUMAX,123456,0,402,0,301,TVS
5186,MIRROR FANCY GTR RED,123456,0,420,0,200,MIRROR FANCY
1571,SPEEDO MEETER rx100 OE,123456,0,594,0,506,YAMAHA
1572,PILOT LAMP rx LEFT OE,123456,0,146,0,114,YAMAHA
1573,PILOT LAMP rx RIGHT OE,123456,0,146,0,114,YAMAHA
1574,ACC CABLE WEGO O/M OPRAY,123456,0,204,0,142,CABLES
5188,KOSO MIRROR BLACK,123456,0,320,0,120,MIRROR FANCY
5189,HAND GUARD W/INDICATOR BLACK,123456,0,1700,0,800,ACCESSORIES
5190,HAND GUARD BLACK HEAVY W/INDICATOR,123456,0,1850,0,950,ACCESSORIES
5191,SILENCER TRIANGLE SMALL,123456,0,3500,0,1850,SILENCER/EXHAUST
5192,HL BULB LED W&COLOR,123456,0,360,0,220,HEADLIGHTS (BULB/LED/HID)
1575,BRAKE SHOE hh SMALL ALIED,123456,0,136,0,82,BRAKE SHOE
1576,BRAKE SHOE hh BIG MINDA,123456,0,168,0,86,BRAKE SHOE
1577,CLUTCH CABLE pulsar 150/180 dijital ENRON,123456,0,110,0,75,CABLES
t0001,CHAIN LOCK 428H,123456,0,17,0,14.5,COMMEN
t54332,CHAIN LOCK 420,123456,0,10,0,8.5,COMMEN
5193,MELODY MAKER LANCER,123456,0,120,0,70,ACCESSORIES
1581,SIDE PANNEL splendor BLACK ARROW,123456,0,400,0,280,HERO HONDA
1582,TAIL PANNEL splendor BLACK ARROW,123456,0,360,0,234,HERO HONDA
1583,SIDE PANNEL MONOGRAM splendor PIVO,123456,0,42,0,30,HERO HONDA
1584,PETROL TUBE activa,123456,0,50,0,40,HONDA
1585,FOOT REST pulsar RR ZODIX,123456,0,55,0,39,BAJAJ
5194,PROJECTOR COB ANGEL,123456,0,1450,0,600,HEADLIGHTS (BULB/LED/HID)
5195,PROJECTOR AUDI RING LED,123456,0,1400,0,550,HEADLIGHTS (BULB/LED/HID)
214,INDICATOR passion plus RL FIEM,123456,0,116,0,83,HERO HONDA
1588,HALF PACKING discover 125 SK,123456,0,32,0,23,BAJAJ
1589,CUSH RUBBER glamour/super splendor STEELBIRD,123456,0,95,0,74,HERO HONDA
1591,SIDE STAND splendor OE P,123456,0,145,0,90,HERO HONDA
1592,INDICATOR BULB ORANGE CROSS PIN,123456,0,10,0,7,COMMEN
1590,INDICATOR shine/unicorn RR FIRM,123456,0,128,0,95,HONDA
1593,LOCK SET passion plus (SET4) MINDA,123456,0,767,0,582,SPARK MINDA LOCKS
1594,TANK COVER super splendor PIVO,123456,0,186,0,120,HERO HONDA
1595,CLUTCH FACE splendor COMBO MK,123456,0,240,0,159,HERO HONDA
1596,HL BULB passion JAGAN,123456,0,85,0,56,COMMEN
1597,TANK COVER starcity PIVO,123456,0,186,0,121,TVS
1598,CLUTCH CABLE pulsar DIJITAL SUPRAJIT,123456,0,117,0,79,CABLES
1600,TIN PAINT RED SCARLETRED SARC,123456,0,130,0,75,ACCESSORIES
1601,HL ASSY platina FIEM,123456,0,544,0,387,BAJAJ
1602,INDICATOR rx FRONT FIEM,123456,0,110,0,79,YAMAHA
160,TUBE 2/75/18,123456,0,295,0,212,TYRE & TUBE
693,TUBE 300/18 GABRIEL,123456,0,295,0,212,TYRE & TUBE
790,SEAT LOCK CABLE activa N/M LAREX,123456,0,35,0,24,CABLES
288,SEAT LOCK CABLE activa125 LAREX,123456,0,30,0,21,CABLES
5157,MIRROR FANCY LOVE U STAR BLACK BLUE,123456,0,300,0,140,MIRROR FANCY
1426,SPOKES splendor FRONT GOLD,123456,0,210,0,140,HERO HONDA
289,SPOKES splendor REAR GOLD,123456,0,210,0,140,HERO HONDA
1603,SIDE BOX KIWI GLOSY,123456,0,765,0,535,COMMEN
x213,WHEEL RIM YESDI,123456,0,600,0,410,COMMEN
984,BREAK SHOU activa O/M MINDA,123456,0,168,0,86,HONDA
1291,CLUTCH LIVER pulsar 150 UG4 FORCE,123456,0,64,0,44,HONDA
598,TUBE 300/17 GABRIEL,123456,0,241,0,182,TYRE & TUBE
1562,INDICATOR splendor plus FIEM RL,123456,0,118,0,84,HERO HONDA
980,MIRROR splendor O/M LEFT FIEM,123456,0,102,0,73,HERO HONDA
1487,ACC CABLE ray/albha/fascino SUPRAJIT,123456,0,260,0,164,YAMAHA
402,BOSCH 20/40 1ltr,123456,0,284,0,188,ENGINE OIL
399,BOSCH 20/40 900ml,123456,0,258,0,169,ENGINE OIL
5117,FOG LAMP U11,123456,0,1130,0,700,ACCESSORIES
5014,PROJECTOR U11,123456,0,1400,0,720,HEADLIGHTS (BULB/LED/HID)
5064,GRILL SET bullet BLACK & CHROME METAL,123456,0,1600,0,582,ACCESSORIES
5068,5M AUTO SHINE 250ml,123456,0,195,0,150,ACCESSORIES
287,SIDE STAND splendor VENDER,123456,0,100,0,70,HERO HONDA
5125,MELODY MAKER ROOTS,123456,0,248,0,180,ACCESSORIES
5056,INDICATOR BULB LED YELLOW,123456,0,30,0,22,ACCESSORIES
1193,BREAK SHOU SPRING victor,123456,0,5,0,2,TVS
5145,HANDLE POUCH PRO TAPER,123456,0,230,0,130,ACCESSORIES
5181,POWER FILTER KN,123456,0,2990,0,1660,POWER FILTERS
5109,LASER LOGO LIGHT,123456,0,400,0,294,ACCESSORIES
5187,FOG LAMP CLAMP PRO RIDER,123456,0,950,0,850,ACCESSORIES
5081,BIKE MOBILE CHARGER,123456,0,230,0,75,ACCESSORIES
1195,FOOT REST splendor RR ZODIX,123456,0,58,0,47,HERO HONDA
5140,MIRROR FANCY GTR GREEN,123456,0,420,0,250,MIRROR FANCY
5263,MIRROR FANCY GTR SILVER,123456,0,420,0,250,ACCESSORIES
5045,MIRROR FANCY GTR WHITE,123456,0,420,0,200,MIRROR FANCY
5002,SILENCER/EXHAUST M4,123456,0,4500,0,2600,SILENCER/EXHAUST
5080,MIRROR FANCY GTR BLACK,123456,0,420,0,250,MIRROR FANCY
5178,MIRROR FANCY GTR BLUE,123456,0,420,0,200,MIRROR FANCY
5108,HL BULB LED (W/Y),123456,0,300,0,120,HEADLIGHTS (BULB/LED/HID)
5197,CENTRAL LOCK SAFEGUARD,123456,0,950,0,430,ACCESSORIES
5199,TALE BULB 3 LED W/FLASH,123456,0,160,0,65,ACCESSORIES
878,VARIATOR SLEEV activa N/M VHPL,123456,0,78,0,55,BAJAJ
5200,PROJECTOR HID SQUARE ANGEL (RED&GREEN),123456,0,2500,0,1600,ACCESSORIES
5201,HL ASSY BULLET HARLY HALF RING,123456,0,2750,0,5500,ACCESSORIES
5202,PROJECTOR HID ROUND ANGEL (RED&GREEN) AES,123456,0,2600,0,1250,HEADLIGHTS (BULB/LED/HID)
5204,PROJECTOR ROUND ANGEL (PURPLE&RED),123456,0,2200,0,1050,ACCESSORIES
5205,PROJECTOR HID ROUND (BLUE&RED),123456,0,2200,0,1050,ACCESSORIES
1246,VISOR discover100 N/M BLACK RED OE,123456,0,713,0,585,BAJAJ
282,VISOR pulsar RED OE,123456,0,655,0,538,BAJAJ
1206,INDICATOR pulsar OE,123456,0,162,0,133,BAJAJ
988,SEAT COVER activa N/M CUSSION,123456,0,230,0,170,ACCESSORIES
661,SM PINION duro/kh ZODIX,123456,0,25,0,17,MAHENDRA
5206,LASER LINE LIGHT,123456,0,190,0,110,ACCESSORIES
z213,TYRE & TUBE activa O/M (3/50/10) W/TUBE GABRIEL,123456,0,1150,0,880,TYRE & TUBE
1507,TUBE activa O/M 90/90/10 GABRIEL,123456,0,223,0,145,TYRE & TUBE
378,INDICATOR fz/fazer FRONT MINDA,123456,0,126,0,92,YAMAHA
1419,SINGHARM BUSH fz/fazer OE,123456,0,40,0,36,YAMAHA
309,SINGHARM BEARING fz/fazer OE,123456,0,410,0,372,YAMAHA
5207,PROJECTOR LED (WHITE&RED),123456,0,2200,0,1120,ACCESSORIES
5208,PROJECTOR LED (WHITE&BLUE),123456,0,2200,0,1120,ACCESSORIES
5209,PROJECTOR LED (BLUE&RED),123456,0,2200,0,1120,HEADLIGHTS (BULB/LED/HID)
5210,PROJECTOR LED FLOWER (GREEN&BLUE&RED),123456,0,2800,0,1370,HEADLIGHTS (BULB/LED/HID)
882,SWITCH SET platina RH MINDA,123456,0,306,0,244,BAJAJ
881,CLUTCH YOKE rx KQ 881,123456,0,47,0,35,YAMAHA
876,BATTERY 5Z AMARON,123456,0,1295,0,971,COMMEN
1604,BATTERY 2.5 EXIDE,123456,0,1046,0,805,COMMEN
1605,BATTERY 5LB EXIDE,123456,0,1477,0,1136,CABLES
1606,BATTERY 7LB AMARON,123456,0,1425,0,1068,COMMEN
5211,HL GRILL bullet N/M CP,123456,0,640,0,370,ACCESSORIES
5212,GEAR LIVER RUBBER,123456,0,70,0,50,ACCESSORIES
5213,MELODY MAKER 10 WAY,123456,0,195,0,110,ACCESSORIES
5214,LASER LIGHT royal enfield,123456,0,400,0,240,ACCESSORIES
5215,ANTINA SPRING BLACK SMALL,123456,0,350,0,125,ACCESSORIES
5216,PROJECTOR FLOWER 3COLOR,123456,0,1600,0,690,HEADLIGHTS (BULB/LED/HID)
5217,HAND GUARD W/LED RED,123456,0,1700,0,600,ACCESSORIES
5218,FOG LAMP,123456,0,600,0,450,ACCESSORIES
5219,MIRROR FANCY W/INDICATOR,123456,0,1900,0,1850,ACCESSORIES
1607,TUBE aviator 90/90/12 TVS,123456,0,251,0,215,TYRE & TUBE
1608,MIRROR apache LH MINDA,123456,0,132,0,122,TVS
1609,FOOT REST splendor RR MEBESTO,123456,0,84,0,55,HERO HONDA
5220,POWER FILTER HP SMALL,123456,0,450,0,110,POWER FILTERS
5221,QUICK THROTTLE BUGBON,123456,0,650,0,260,ACCESSORIES
5222,INDICATOR FANCY HEAVY SINGLE COLOR,123456,0,290,0,140,ACCESSORIES
1610,HL STAY rx OE,123456,0,157,0,142,YAMAHA
5223,PROJECTOR HID ROUND (WHITE&RED),123456,0,2200,0,1150,HEADLIGHTS (BULB/LED/HID)
5224,PROJECTOR LED SQUARE FLOWER,123456,0,2350,0,1150,HEADLIGHTS (BULB/LED/HID)
5225,QUICK THROTTLE METAL,123456,0,950,0,650,ACCESSORIES
5226,PROJECTOR LED SQUARE FLOWER W/FAN,123456,0,2800,0,1600,HEADLIGHTS (BULB/LED/HID)
555,HL ASSY pulsar MINDA,123456,0,806,0,590,BAJAJ
162,TYRE (TUBE LESS) ACTIVA N/M FRONT TVS 90/100/100,123456,0,1150,0,881,TYRE & TUBE
1279,TYRE (TUBE LESS) ACTIVA N/M REAR TVS 90/100/100,123456,0,1200,0,929,TYRE & TUBE
5227,PROJECTOR LED DUEL RING,123456,0,2100,0,1000,HEADLIGHTS (BULB/LED/HID)
5228,PARK BULB NORMAL BULLET HOLDER,123456,0,11,0,6,ACCESSORIES
5229,PARK BULB CERAMIC N/M,123456,0,60,0,25,ACCESSORIES
929,HUB victor REAR SMALL ROBIN,123456,0,760,0,532,TVS
476,VARIATOR BUSH activa HET VHPL,123456,0,162,0,117,HONDA
1412,CONE SET twister ZODIX,123456,0,280,0,189,HONDA
1010,SM PINION wego/jupitor ZODIX,123456,0,28,0,20,TVS
126,CHAIN ADJUSTER dream yuga ZODIX,123456,0,96,0,68,HONDA
363,SPOKES victor SMALL HUB zodix,123456,0,6.5,0,4.5,TVS
1278,CLUTCH SHOU activa HET,123456,0,600,0,470,HONDA
124,DISC PAD shine N/M ASK,123456,0,127,0,101,HONDA
5230,SILENCER RAINBOW SMALL PGX,123456,0,3800,0,1700,SILENCER/EXHAUST
5231,SILENCER RAINBOW BIG PGX,123456,0,3800,0,1800,SILENCER/EXHAUST
5232,HANDLE WEIGHT W/INDICATOR HEAVY,123456,0,1200,0,800,ACCESSORIES
1612,MOTUL 800ml,123456,0,262,0,202,ENGINE OIL
1613,INDICATOR apache FRONT RIGHT FIEM,123456,0,137,0,96,TVS
612,SEAT COVER passion plus CUSSION,123456,0,220,0,155,MAHENDRA
5233,SILENCER SMALL PIPE TYPE,123456,0,950,0,400,SILENCER/EXHAUST
5234,PARK BULB HOLDER,123456,0,30,0,18,ACCESSORIES
1615,TIMING CHAIN passion pro ROLON,123456,0,128,0,106,HERO HONDA
1614,VISOR passion pro O/M BLACK RED SAI,123456,0,709,0,497,HERO HONDA
1616,VISOR aviator BLACK SAI,123456,0,450,0,316,HONDA
224,CHAIN SPROCKET victor/gl DIAMOND,123456,0,665,0,505,TVS
1570,CHAIN SPROCKET victor GX/AW MINDA,123456,0,697,0,503,TVS
156,INDICATOR passion pro RL fiem,123456,0,124,0,89,HERO HONDA
1027,BREAK CABLE ray REAR GABRIEL,123456,0,198,0,135,TVS
696,SIDE PANNEL cd delux N/M BLACK BLUE,123456,0,440,0,308,HERO HONDA
537,SIDE PANNEL cd delux N/M BLACK RED ARROW,123456,0,450,0,315,HERO HONDA
5235,TANK PAD KTM,123456,0,240,0,110,ACCESSORIES
5236,TANK PAD GIXXER,123456,0,240,0,110,ACCESSORIES
5238,SILENCER/EXHAUST ROUND,123456,0,1600,0,750,SILENCER/EXHAUST
5239,LED KIT (6LED) YELLOW,123456,0,1300,0,0,ACCESSORIES
5240,LED KIT W/COLOR,123456,0,1400,0,720,HEADLIGHTS (BULB/LED/HID)
5241,LED KIT (2LED),123456,0,1200,0,670,HEADLIGHTS (BULB/LED/HID)
5242,LED KIT TURBO H4,123456,0,1650,0,930,HEADLIGHTS (BULB/LED/HID)
5243,LED KIT TURBO H7,123456,0,1350,0,800,HEADLIGHTS (BULB/LED/HID)
5244,BAR HANDLE CP,123456,0,350,0,120,ACCESSORIES
5245,HANDLE WEIGHT W/INDICATOR & PARK,123456,0,950,0,550,ACCESSORIES
5246,MOBILE STAND W/USB,123456,0,950,0,450,ACCESSORIES
5247,MOBILE STAND,123456,0,300,0,160,UTILITY
5248,LEVER SET FANCY fz,123456,0,1200,0,560,ACCESSORIES
5249,LEVER SET FANCY pulsar,123456,0,1200,0,560,ACCESSORIES
111,CHAIN SPROCKET discover jadu OE,123456,0,873,0,715,BAJAJ
534,INDICATOR splendor O/M TANGO,123456,0,68,0,50,COMMEN
1160,INDICATOR fz REAR MINDA,123456,0,125,0,95,UNO MINDA INDICATORS
1599,AIR FILTER fz V2 KM,123456,0,205,0,140,YAMAHA
1080,PETROL STAINER cd100 AR,123456,0,78,0,55,STAINER
a6543,CHAIN LOCK pulsar ORING,123456,0,30,0,24,ROLON CHAINS
t5432,HANDLE GRIP RIZOMA,123456,0,300,0,170,HANDLE GRIP METAL W/RUBBER FIRST
5250,MIRROR FANCY KOSO BLUE,123456,0,300,0,130,MIRROR FANCY
5251,MIRROR FANCY H TYPE BLACK,123456,0,280,0,160,MIRROR FANCY
5252,MIRROR FANCY H TYPE RED,123456,0,280,0,160,MIRROR FANCY
5253,MIRROR FANCY YONGE SMALL WHITE,123456,0,350,0,260,MIRROR FANCY
5254,MIRROR FANCY YONGE SMALL GREEN,123456,0,350,0,260,MIRROR FANCY
5255,MIRROR FANCY YONGE SMALL BLACK,123456,0,350,0,260,MIRROR FANCY
5256,MIRROR FANCY YONGE BIG BLUE,123456,0,360,0,260,MIRROR FANCY
5257,MIRROR FANCY YONGE BIG RED,123456,0,360,0,260,MIRROR FANCY
5258,MIRROR FANCY HEAVY RED,123456,0,350,0,260,MIRROR FANCY
5259,MIRROR FANCY FIRE BLACK,123456,0,320,0,220,MIRROR FANCY
5260,MIRROR FANCY H TYPE CHROME,123456,0,280,0,160,MIRROR FANCY
5261,MIRROR FANCY GTR N/M WHITE,123456,0,420,0,260,MIRROR FANCY
5262,MIRROR FANCY GTR N/M BLACK,123456,0,420,0,260,MIRROR FANCY
5264,LED KIT CYT LED 3LED W/FAN,123456,0,1300,0,500,HEADLIGHTS (BULB/LED/HID)
5265,HANDLE GRIP MONSTER W/FZ WEIGHT RED,123456,0,130,0,68,HANDLE GRIP METAL W/RUBBER FIRST
5266,CENTRAL LOCK SAFEGUARD W/VOICE,123456,0,1100,0,560,ACCESSORIES
5267,HANDLE GRIP MONSTER W/FZ WEIGHT BLUE,123456,0,130,0,68,HANDLE GRIP METAL W/RUBBER FIRST
5268,HANDLE POUCH FOX,123456,0,250,0,110,ACCESSORIES
5269,HANDLE GRIP XINLI,123456,0,300,0,180,HANDLE GRIP METAL W/RUBBER FIRST
5271,SILENCER/EXHAUST CARBON PGX,123456,0,600,0,280,SILENCER/EXHAUST
5272,MOBILE STAND ULTRA STICKY,123456,0,350,0,190,UTILITY
5273,LEVER SET FANCY KTM,123456,0,1200,0,470,HANDLEBARS
5274,LEVER SET FANCY ACTIVA,123456,0,1200,0,470,HANDLEBARS
5275,INDICATOR FANCY KTM,123456,0,350,0,120,INDICATOR FANCY
5276,BEND PIPE KTM,123456,0,4800,0,3300,ACCESSORIES
5277,HANDLEBAR SWITCH (DUEL),123456,0,130,0,90,UTILITY
5278,HANDLEBAR SWITCH,123456,0,100,0,40,UTILITY
5279,F1 LIGHT,123456,0,155,0,90,ACCESSORIES
5280,YOKE NUT,123456,0,30,0,17,OTHER ACCESSORIES
5281,TUBE CAP,123456,0,30,0,16,ACCESSORIES
5282,FOG LAMP M7 W/RING,123456,0,930,0,610,FOG LAMP
5283,CRASH GUARD AIR FLY W/ROPE,123456,0,2200,0,1100,ACCESSORIES
5284,FOG LAMP YOKE,123456,0,780,0,405,FOG LAMP
5285,HORN ROOTS,123456,0,729,0,520,HORN
1212,BRAKE SWITCH activa PIVO,123456,0,27,0,19,BRAKE SWITCH & CLUTCH SWITCH
1617,BRAKE SWITCH hh REAR MINDA,123456,0,49,0,36,BRAKE SWITCH & CLUTCH SWITCH
1618,FIRST GRIP discover ARUN,123456,0,72,0,56,FIRST GRIP
1635,BRAKE CABLE ACTIVA N/M MESTRO REAR,123456,0,180,0,122,CABLES
1644,LAKEROL SMALL,123456,0,5,0,4,COMMEN
a998,ALL A NUMBERS,123456,0,0,0,0,ACCESSORIES
